Date,Price,open,high,low,volume,Change %,close,future_returns,signal,pct_change5,pct_change,Open-Close,Close-High,Close-Low,macd,macdsignal,macdhist,rsi,upper_band,middle_band,lower_band
2020-07-20,24273.42,24287.66,24301.11,24273.42,305100000.0,-0.0006,24273.42,-0.004077299366961773,2,0.0030090163053808627,-0.0005863059677219118,95.13000000000102,-129.30999999999767,44.220000000001164,-110.48209312729159,-97.0483154553726,-13.433777671918989,44.605637702037214,24869.3027351666,24395.70449999995,23922.1062648333
2020-07-21,24174.45,24269.58,24303.76,24130.23,304190000.0,-0.0040999999999999995,24174.45,-3.805670863255006e-05,2,0.002365512036952566,-0.004077299366961773,0.9200000000018917,-18.9900000000016,6.569999999999709,-112.45591677017364,-100.12983571833281,-12.32608105184083,41.46423784071221,24820.14428048788,24366.86099999995,23913.57771951202
2020-07-22,24173.53,24174.45,24192.52,24166.96,266060000.0,0.0,24173.53,0.014012847937392658,1,0.0017084985683089027,-3.805670863255006e-05,-338.7400000000016,-103.38000000000102,341.2999999999993,-112.79420119955103,-102.66270881457646,-10.131492384974564,41.43502525390485,24783.264339930127,24342.78799999995,23902.311660069772
2020-07-23,24512.27,24173.53,24615.65,24170.97,164070000.0,0.013999999999999999,24512.27,-0.0034488849869881433,2,0.007489089628221146,0.014012847937392658,84.54000000000087,-109.09000000000015,17.739999999997963,-84.75184055362843,-99.08053516238685,14.328694608758425,54.22312028070239,24765.7323755309,24337.14299999995,23908.553624468997
2020-07-24,24427.73,24512.27,24536.82,24409.99,174190000.0,-0.0034000000000000002,24427.73,0.014568688944899932,1,0.005767126186713822,-0.0034488849869881433,-355.880000000001,-4.559999999997672,355.880000000001,-68.559428759203,-92.97631388175009,24.416885122547086,51.2172868728485,24684.971981400104,24317.08149999995,23949.191018599795
2020-07-27,24783.61,24427.73,24788.17,24427.73,170000000.0,0.0146,24783.61,-0.005384607004387254,2,0.02101846381762451,0.014568688944899932,148.88999999999942,-150.65000000000146,3.6300000000010186,-26.702474461471866,-79.72154599769445,53.01907153622258,61.01462576788871,24659.905028268415,24313.320999999945,23966.736971731476
2020-07-28,24650.16,24799.05,24800.81,24646.53,150370000.0,-0.0054,24650.16,0.0017675341661067545,1,0.019678213982117443,-0.005384607004387254,-43.56999999999971,-19.840000000000146,46.88999999999942,-4.249846741462534,-64.62720614644806,60.377359404985526,56.43733640106535,24692.03267582519,24321.87099999995,23951.709324174706
2020-07-29,24693.73,24650.16,24713.57,24646.84,101530000.0,0.0018,24693.73,0.0029315133841667507,1,0.021519405730151986,0.0017675341661067545,-55.18999999999869,-9.960000000002765,75.36999999999898,16.865344170124445,-48.32869608313356,65.19404025325801,57.55686586501144,24713.666108250294,24326.807999999946,23939.9498917496
2020-08-03,24766.12,24710.93,24776.08,24690.75,186470000.0,0.0029,24766.12,0.0030614403871094265,1,0.010356038016878788,0.0029315133841667507,-75.81999999999971,-26.88000000000102,77.68000000000029,38.99108811316182,-30.864739243874478,69.8558273570363,59.42272839551573,24777.9849606454,24346.393999999946,23914.80303935449
2020-08-04,24841.94,24766.12,24868.82,24764.26,154470000.0,0.0031,24841.94,0.001614205653825751,1,0.01695654897118959,0.0030614403871094265,-40.10000000000218,-27.979999999999563,40.10000000000218,61.93004888775613,-12.305781617548355,74.23583050530448,61.339748885465916,24854.18295356519,24371.684999999947,23889.187046434705
2020-08-05,24882.04,24841.94,24910.02,24841.94,303280000.0,0.0016,24882.04,0.0019411591654059368,1,0.003971576376484265,0.001614205653825751,-48.29999999999927,-1.569999999999709,109.84000000000015,82.3952740087334,6.6344295077079956,75.7608445010254,62.352778446566774,24925.278663462803,24410.304499999944,23895.330336537085
2020-08-06,24930.34,24882.04,24931.91,24820.5,173720000.0,0.0019,24930.34,0.004474467656678582,1,0.011366254823498068,0.0019411591654059368,-97.43999999999869,-5.81000000000131,97.43999999999869,101.34329626580802,25.576202859328003,75.76709340648002,63.59032540477706,24993.085106689432,24451.917499999945,23910.749893310458
2020-08-07,25041.89,24944.45,25047.7,24944.45,166940000.0,0.0045000000000000005,25041.89,-0.0005702444983185506,2,0.014099125567502258,0.004474467656678582,14.279999999998836,-18.68000000000029,75.44000000000233,123.93227898840996,45.247418085144396,78.68486090326556,66.3421588276348,25082.220894825987,24490.108499999944,23897.9961051739
2020-08-10,25027.61,25041.89,25046.29,24952.17,175230000.0,-0.0006,25027.61,-0.005750049645171895,2,0.010558375716503088,-0.0005702444983185506,143.90999999999985,-183.47999999999956,58.61000000000058,139.0787209620903,64.01367866053357,75.06504230155673,65.65803215633782,25155.050278846717,24527.660999999942,23900.271721153167
2020-08-11,24883.7,25027.61,25067.18,24825.09,205970000.0,-0.0058,24883.7,0.010359391891077152,1,0.0016810281322634513,-0.005750049645171895,-257.77999999999884,-6.040000000000873,289.0499999999993,137.88064876526187,78.78707268147923,59.09357608378264,59.04942351955088,25193.585312837466,24556.527999999944,23919.470687162422
2020-08-12,25141.48,24883.7,25147.52,24852.43,204420000.0,0.0104,25141.48,0.0037981057598837076,1,0.010426797802752352,0.010359391891077152,-95.4900000000016,-2.9399999999986903,169.25,155.93434549121957,94.2165272434273,61.71781824779228,65.70769859152527,25266.961997150273,24603.571999999946,23940.18200284962
2020-08-13,25236.97,25141.48,25239.91,25067.72,258050000.0,0.0038,25236.97,-0.0014712542749784063,2,0.012299471246681737,0.0037981057598837076,37.13000000000102,-37.13000000000102,31.409999999999854,175.91938599741115,110.55709899422406,65.36228700318709,67.79650448939171,25338.16517788044,24659.550499999943,23980.935822119445
2020-08-14,25199.84,25236.97,25236.97,25168.43,482420000.0,-0.0015,25199.84,-0.002228585578321174,2,0.006307431268167019,-0.0014712542749784063,56.159999999999854,-90.81000000000131,0.0,186.61046461624937,125.76777211862913,60.84269249762025,66.11025426842683,25385.166590897243,24712.927499999943,24040.688409102644
2020-08-17,25143.68,25199.84,25234.49,25143.68,161230000.0,-0.0022,25143.68,-0.00028595655051288915,2,0.00463767814825311,-0.002228585578321174,3.0799999999981083,-14.869999999998981,13.210000000002765,188.3800508319655,138.2902278612964,50.089822970669104,63.53617101693689,25426.71893598101,24753.608499999944,24080.498064018877
2020-08-18,25136.49,25139.57,25151.36,25123.28,271000000.0,-0.0003,25136.49,0.0013856349872236606,1,0.010158859012124433,-0.00028595655051288915,-34.82999999999811,-9.080000000001746,39.7599999999984,187.04613631912798,148.04140955286272,39.004726766265264,63.19690835238784,25453.142522416263,24796.049999999945,24138.957477583626
2020-08-19,25171.32,25136.49,25180.4,25131.56,180010000.0,0.0014000000000000002,25171.32,0.001321345086392034,1,0.0011868831906474142,0.0013856349872236606,-29.9800000000032,0.0,32.4800000000032,186.64792823848256,155.7627132899867,30.88521494849587,64.19432399488953,25471.21909126084,24840.944999999945,24210.67090873905
2020-08-20,25204.58,25174.6,25204.58,25172.1,179550000.0,0.0013,25204.58,0.0006859864357984247,1,-0.0012834345803002245,0.001321345086392034,-18.5099999999984,-51.460000000002765,18.5099999999984,186.86211930648278,161.98259449328592,24.879524813196866,65.16518886297057,25461.869376068164,24892.451499999945,24323.033623931726
2020-08-21,25221.87,25203.36,25273.33,25203.36,158600000.0,0.0007000000000000001,25221.87,0.00028744894807553045,1,0.000874211899758004,0.0006859864357984247,-7.25,-3.5600000000013097,69.29999999999927,186.2797092394576,166.84201744252024,19.437691796937344,65.68606547597335,25426.09634107513,24944.868499999946,24463.640658924764
2020-08-24,25229.12,25221.87,25232.68,25159.82,251190000.0,0.0003,25229.12,0.002483637954871165,1,0.0033980706085983137,0.00028744894807553045,-63.39999999999782,0.0,89.98999999999796,184.2789069449027,170.32939534299675,13.949511601905954,65.9162080680416,25433.671248157654,24980.710999999945,24527.750751842235
2020-08-25,25291.78,25228.38,25291.78,25201.79,251340000.0,0.0025,25291.78,0.0015151167691638268,1,0.006177871293883808,0.002483637954871165,-35.090000000000146,-2.4099999999998545,46.789999999997235,185.60980079452565,173.38547643330253,12.224324361223125,67.91889414947339,25418.75821588917,25023.913499999948,24629.068784110725
2020-08-26,25330.1,25295.01,25332.51,25283.31,180550000.0,0.0015,25330.1,-0.001285032431770916,2,0.006307972724513444,0.0015151167691638268,32.54999999999927,-32.54999999999927,6.219999999997526,187.59417858787856,176.22721686421772,11.366961723660836,69.11410614145093,25451.383869150824,25051.237999999947,24651.09213084907
2020-08-27,25297.55,25330.1,25330.1,25291.33,249130000.0,-0.0013,25297.55,0.00046723892234612485,1,0.0036886153230879515,-0.001285032431770916,-5.119999999998981,-3.4400000000023283,20.020000000000437,184.41448394064355,177.8646702795029,6.549813661140661,66.83629275851175,25452.23574950037,25083.607499999947,24714.979250499524
2020-08-28,25309.37,25304.25,25312.81,25289.35,137050000.0,0.0005,25309.37,0.0007017163998945808,1,0.003469211442291842,0.00046723892234612485,-23.450000000000728,-6.979999999999563,38.030000000002474,180.76458660802018,178.44465354520634,2.3199330628138455,67.25828458669952,25448.888391646804,25114.38949999995,24779.890608353096
2020-08-31,25327.13,25303.68,25334.11,25289.1,127280000.0,0.0007000000000000001,25327.13,0.005246153038263701,1,0.0038847966159740732,0.0007017163998945808,-55.88000000000102,-1.6599999999998545,71.18000000000029,177.2617372835084,178.20807029286675,-0.9463330093583409,67.91882799401287,25448.275840694503,25142.43999999995,24836.6041593054
2020-09-02,25460.0,25404.12,25461.66,25388.82,178290000.0,0.0018,25460.0,0.0020039277297723146,1,0.006651172831647401,0.005246153038263701,-51.02000000000044,0.0,51.02000000000044,183.09657912574403,179.1857720594422,3.910807066301828,72.40431647420655,25476.36841236328,25173.34299999995,24870.31758763662
2020-09-03,25511.02,25460.0,25511.02,25460.0,229410000.0,0.002,25511.02,0.003708985371811746,1,0.007142490554715719,0.0020039277297723146,-70.77000000000044,-12.840000000000146,76.07999999999811,189.65143721723143,181.27890509100004,8.372532126231391,73.9126181634417,25510.899670334322,25204.79199999995,24898.68432966558
2020-09-04,25605.64,25534.87,25618.48,25529.56,418160000.0,0.0037,25605.64,-0.0009142517039214537,2,0.012178649711138023,0.003708985371811746,23.409999999999854,-48.93000000000029,8.989999999997963,200.17377404426952,185.05787888165395,15.115895162615573,76.48011239525971,25564.459820941796,25238.55699999995,24912.654179058103
2020-09-07,25582.23,25605.64,25631.16,25573.24,253960000.0,-0.0009,25582.23,-0.003319100797702146,2,0.010780987436668665,-0.0009142517039214537,88.34999999999854,-98.88999999999942,7.31000000000131,204.2691231361714,188.90012773255745,15.368995403613951,74.5258228231445,25610.798014155713,25265.57399999995,24920.349985844186
2020-09-08,25497.32,25585.67,25596.21,25490.01,251960000.0,-0.0033,25497.32,-0.0028399063117221512,2,0.0067196717512010284,-0.003319100797702146,68.97000000000116,-71.81999999999971,10.4900000000016,198.37642942599632,190.7953880712452,7.5810413547511075,67.76233276194615,25630.218134292372,25289.059499999952,24947.900865707532
2020-09-09,25424.91,25493.88,25496.73,25414.42,269620000.0,-0.0028000000000000004,25424.91,0.003778184465549783,1,-0.0013782403770620233,-0.0028399063117221512,-96.06000000000131,-19.93999999999869,117.63999999999942,185.72265025789966,189.7808405085761,-4.058190250676432,62.54907323253725,25606.44385009484,25316.119999999948,25025.796149905054
2020-09-10,25520.97,25424.91,25540.91,25403.33,234150000.0,0.0038,25520.97,0.0027812422490209876,1,0.0003900275253596597,0.003778184465549783,-70.97999999999956,-0.27000000000043656,77.72999999999956,181.35512925431613,188.0956982577241,-6.740569003407984,66.25778670483481,25626.883276193956,25335.09449999995,25043.30572380594
2020-09-11,25591.95,25520.97,25592.22,25514.22,212570000.0,0.0028000000000000004,25591.95,0.0005329800972571075,1,-0.0005346478353986939,0.0027812422490209876,-13.639999999999418,-11.400000000001455,28.2599999999984,181.52877941670158,186.7823144895196,-5.253535072818011,68.72252332426942,25661.307189896048,25352.84349999995,25044.379810103856
2020-09-14,25605.59,25591.95,25616.99,25577.33,256970000.00000003,0.0005,25605.59,-0.0002979818078786556,2,0.0009131338432966096,0.0005329800972571075,7.630000000001019,-20.69000000000233,24.0,180.68421724288055,185.56269504019178,-4.878477797311234,69.18829781677425,25691.874881210937,25373.13099999995,25054.387118788964
2020-09-15,25597.96,25605.59,25618.65,25573.96,245140000.0,-0.0003,25597.96,-0.001529418750556566,2,0.003947081497192695,-0.0002979818078786556,39.719999999997526,-47.20999999999913,23.400000000001455,177.35478286461148,183.92111260507573,-6.566329740464255,68.57313110932533,25710.66879546883,25395.84499999995,25081.02120453107
2020-09-16,25558.81,25598.53,25606.02,25535.41,211450000.0,-0.0015,25558.81,-0.0009961340140641761,2,0.00526648865227064,-0.001529418750556566,16.960000000002765,-18.210000000002765,25.5099999999984,169.60203760682634,181.05729760542584,-11.455259998599502,65.36186338618563,25715.606266845105,25416.960999999952,25118.3157331548
2020-09-17,25533.35,25550.31,25551.56,25507.84,231190000.0,-0.001,25533.35,0.0015360303289619903,1,0.0004850912798375351,-0.0009961340140641761,-39.82999999999811,0.0,67.29999999999927,159.5641655375439,176.75867119184946,-17.194505654305573,63.2862650399433,25715.276200394546,25435.06249999995,25154.84879960535
2020-09-18,25572.57,25532.74,25572.57,25505.27,193490000.0,0.0015,25572.57,6.960583156079281e-05,1,-0.0007572693757217364,0.0015360303289619903,-1.7799999999988358,-18.510000000002037,9.989999999997963,153.01000177343303,172.00893730816617,-18.998935534733135,65.12358422894495,25718.646421559148,25453.46199999995,25188.27757844075
2020-09-21,25574.35,25572.57,25592.86,25564.36,196110000.0,0.0001,25574.35,0.0031496401668078544,1,-0.0012200460914980615,6.960583156079281e-05,-80.55000000000291,-0.27999999999883585,128.97000000000116,146.273263761399,166.86180259881274,-20.58853883741375,65.20868314063209,25718.62623258842,25471.08599999995,25223.545767411477
2020-09-22,25654.9,25574.35,25655.18,25525.93,262050000.0,0.0031,25654.9,0.004993977758634749,1,0.0022243960065568835,0.0031496401668078544,-128.11999999999898,-2.389999999999418,151.90000000000146,145.75390191423503,162.6402224618972,-16.886320547662166,68.90609365277209,25725.851527629133,25492.37499999995,25258.898472370765
2020-09-23,25783.02,25654.9,25785.41,25631.12,414160000.0,0.005,25783.02,0.007916838291247563,1,0.008772317647026462,0.004993977758634749,-204.11999999999898,-34.61000000000058,204.11999999999898,153.90638021728955,160.89345401297567,-6.987073795686115,73.69467197181542,25763.808128276887,25516.936999999954,25270.06587172302
2020-09-24,25987.14,25783.02,26021.75,25783.02,359270000.0,0.0079,25987.14,0.012788248341295105,1,0.017772442707282954,0.007916838291247563,-332.33000000000175,-7.69999999999709,332.33000000000175,174.8228076032501,163.67932473103056,11.14348287221955,79.19263392128046,25856.16278753626,25549.788999999953,25243.415212463646
2020-09-25,26319.47,25987.14,26327.17,25987.14,335740000.0,0.0128,26319.47,0.007157059013726208,1,0.029207076175761904,0.012788248341295105,-188.5,-4.209999999999127,188.5,215.7286944999032,174.0891986848051,41.639495815098115,84.77279629987365,26035.83161574928,25600.88499999996,25165.938384250636
2020-09-28,26507.84,26319.34,26512.05,26319.34,336730000.0,0.0072,26507.84,0.003927894539879517,1,0.036501025441506796,0.007157059013726208,-104.11999999999898,0.0,184.37999999999738,260.34568629072965,191.34049620599,69.00519008473964,86.91487099554534,26228.55186676286,25660.80849999996,25093.065133237058
2020-09-29,26611.96,26507.84,26611.96,26427.58,413100000.0,0.0039000000000000003,26611.96,0.008472130575876369,1,0.0373051541810725,0.003927894539879517,-225.29999999999927,-24.790000000000873,225.29999999999927,300.64098542837746,213.2005940504675,87.44039137790998,87.92592730721034,26406.588125222726,25725.04999999996,25043.511874777192
2020-09-30,26837.42,26612.12,26862.21,26612.12,322760000.0,0.0085,26837.42,0.005527729565658834,1,0.04089513175725723,0.008472130575876369,-154.01000000000204,0.0,155.1800000000003,346.7706814999983,239.91461154037364,106.85606995962468,89.76933439276021,26617.901861699906,25793.92099999996,24969.94013830001
2020-10-02,26985.77,26831.76,26985.77,26830.59,459790000.0,0.0055000000000000005,26985.77,0.02107740486930698,1,0.03842785316121744,0.005527729565658834,-568.7900000000009,-9.349999999998545,568.7900000000009,390.794566667224,270.0906025657437,120.70396410148027,90.76809524828134,26829.578349791944,25867.658499999958,24905.73865020797
2020-10-05,27554.56,26985.77,27563.91,26985.77,603890000.0,0.021099999999999997,27554.56,0.049168268337436594,1,0.04692685680980668,0.02107740486930698,-1347.8600000000006,0.0,1347.8600000000006,466.2062765085866,309.3137373543123,156.8925391542743,93.42032503403206,27166.230430546544,25965.104499999958,24763.97856945337
2020-10-06,28909.37,27561.51,28909.37,27561.51,749470000.0,0.0492,28909.37,-0.009513178599187766,2,0.09059697055663518,0.049168268337436594,311.0600000000013,-536.9400000000023,149.47999999999956,628.0526443158269,373.0615187466152,254.9911255692117,96.21191146353084,27873.995914461717,26131.461499999958,24388.9270855382
2020-10-07,28634.35,28945.41,29171.29,28484.87,832880000.0,-0.0095,28634.35,-0.0030777719766642564,2,0.07599552982944502,-0.009513178599187766,88.12999999999738,-118.61000000000058,147.47999999999956,725.7591416654759,443.60104333038737,282.15809833508854,88.0456185267842,28315.744797535186,26288.31299999996,24260.88120246473
2020-10-08,28546.22,28634.35,28664.83,28398.74,568740000.0,-0.0031,28546.22,-0.004585896136160894,2,0.06367229040645506,-0.0030777719766642564,130.90999999999985,-306.41999999999825,43.61000000000058,787.0087433876761,512.2825833418451,274.72616004583097,85.54003037024998,28654.263064528786,26444.378499999963,24234.49393547114
2020-10-09,28415.31,28546.22,28721.73,28371.7,384040000.0,-0.0046,28415.31,-0.0027386644734828103,2,0.05297384510429026,-0.004585896136160894,77.81999999999971,-103.32999999999811,166.77000000000044,815.5845995131858,572.9429865761133,242.64161293707252,81.81550210122785,28914.218140238547,26589.095499999967,24263.972859761387
2020-10-12,28337.49,28415.31,28440.82,28170.72,369060000.0,-0.0027,28337.49,0.00023114256061496086,1,0.028413808821480036,-0.0027386644734828103,-6.549999999999272,-7.469999999997526,44.43000000000029,822.4708161412855,622.8485524891478,199.6222636521377,79.59679216988307,29122.89753202561,26726.37249999997,24329.847467974327
2020-10-13,28344.04,28337.49,28351.51,28299.61,535830000.00000006,0.0002,28344.04,1.0231427841622676e-05,1,-0.019555251463452827,0.00023114256061496086,-0.2900000000008731,-36.93999999999869,11.820000000003347,819.0156204380437,662.0819660789269,156.93365435911676,79.64682233174399,29300.605011211435,26863.294999999966,24425.984988788496
2020-10-14,28344.33,28344.04,28381.27,28332.51,218420000.0,0.0,28344.33,-1.0231323160581063e-05,2,-0.010128394742677793,1.0231427841622676e-05,10.099999999998545,-20.43000000000029,10.979999999999563,806.9981808364937,691.0652090304403,115.93297180605339,79.64920167054238,29446.739623237016,27000.613499999967,24554.487376762918
2020-10-15,28344.04,28354.14,28364.47,28333.06,330660000.0,0.0,28344.04,0.011127912605260137,1,-0.0070825489329234825,-1.0231323160581063e-05,-315.40999999999985,-21.419999999998254,345.880000000001,788.3631135607902,710.5247899365103,77.83832362427995,79.63917549045064,29558.791582876,27139.874999999964,24720.958417123926
2020-10-16,28659.45,28344.04,28680.87,28313.57,489090000.0,0.0111,28659.45,-1.3259151867894836e-05,2,0.008591847141558473,0.011127912605260137,-8.630000000001019,-21.610000000000582,70.82999999999811,789.9397062814096,726.4077732054901,63.53193307591948,82.25543896520168,29683.452406704375,27296.179999999964,24908.907593295553
2020-10-19,28659.07,28650.44,28680.68,28588.24,287300000.0,0.0,28659.07,0.0002355275310748084,1,0.011348217502679336,-1.3259151867894836e-05,-7.509999999998399,-54.67000000000189,98.75,782.1424532131641,737.5547092070249,44.587744006139246,82.24172790097332,29770.23176522743,27450.504999999965,25130.7782347725
2020-10-20,28665.82,28658.31,28720.49,28567.07,297290000.0,0.0002,28665.82,-0.007546618237329272,2,0.011352651209919129,0.0002355275310748084,195.71999999999753,-195.71999999999753,198.78000000000247,767.6586514849005,743.5754976626,24.08315382230046,82.29817342148183,29813.46410734827,27605.078499999963,25396.692892651656
2020-10-21,28449.49,28645.21,28645.21,28250.71,326560000.0,-0.0075,28449.49,0.00402045871472545,1,0.0037100894605728296,-0.007546618237329272,-114.37999999999738,-3.2700000000004366,150.7599999999984,730.3056028204774,740.9215186941755,-10.6159158736981,74.16220809849383,29789.517411617337,27744.80799999996,25700.098588382585
2020-10-22,28563.87,28449.49,28567.14,28413.11,311320000.0,0.004,28563.87,0.00466288356584732,1,0.007755775111804697,0.00402045871472545,-133.19000000000233,-9.270000000000437,137.34000000000015,701.8421532649263,733.1056456083256,-31.26349234339932,75.53912852764186,29746.09521842773,27883.85049999996,26021.60578157219
2020-10-23,28697.06,28563.87,28706.33,28559.72,282560000.0,0.004699999999999999,28697.06,0.002819104117285809,1,0.0013123071098712913,0.00466288356584732,-80.89999999999782,0.0,92.41999999999825,682.1683719520042,722.9181908770613,-40.74981892505707,77.07140489269761,29694.840015733043,28019.346499999963,26343.852984266883
2020-10-26,28777.96,28697.06,28777.96,28685.54,340800000.0,0.0028000000000000004,28777.96,0.0070307276818788456,1,0.004148424913997584,0.002819104117285809,-202.33000000000175,0.0,204.70000000000073,665.4340034367306,711.4213533889952,-45.987349952264594,77.97393895540402,29653.568341984334,28142.27099999996,26630.973658015588
2020-10-27,28980.29,28777.96,28980.29,28775.59,385570000.0,0.006999999999999999,28980.29,0.01578003532745864,1,0.010970207724739778,0.0070307276818788456,-457.3099999999977,-6.520000000000437,466.15999999999985,660.8800223670805,701.3130871846122,-40.43306481753166,80.08527302811012,29618.325308256233,28265.893499999966,26913.461691743698
2020-10-28,29437.6,28980.29,29444.12,28971.44,375250000.0,0.0158,29437.6,0.03713244286218975,1,0.03473208131323258,0.01578003532745864,-1091.3400000000001,0.0,1091.3400000000001,686.2612620148793,698.3027221506657,-12.041460135786338,83.85277237308938,29622.374825967367,28407.175499999965,27191.976174032563
2020-10-30,30530.69,29439.35,30530.69,29439.35,807800000.0,0.0371,30530.69,-0.0016802764693493177,2,0.0688569160971535,0.03713244286218975,48.29999999999927,-74.88000000000102,115.23999999999796,785.5242701490242,715.7470317503373,69.7772383986869,89.14090523732126,29914.466411363588,28591.83899999996,27269.21158863633
2020-11-02,30479.39,30527.69,30554.27,30364.15,376110000.0,-0.0017000000000000001,30479.39,0.008336124837144077,1,0.06210845292165801,-0.0016802764693493177,-254.08000000000175,-1.9899999999979627,325.34000000000015,850.2502819903166,742.6476817983332,107.60260019198336,87.6894690115691,30117.063479941873,28766.51999999996,27415.976520058048
2020-11-03,30733.47,30479.39,30735.46,30408.13,336040000.0,0.0083,30733.47,0.000273643034776061,1,0.06795165466905928,0.008336124837144077,-8.409999999999854,-19.61999999999898,17.67000000000189,911.5405729544036,776.4262600295473,135.11431292485634,88.6731783191692,30409.68989526987,28925.465499999955,27441.24110473004
2020-11-04,30741.88,30733.47,30761.5,30724.21,286450000.0,0.0003,30741.88,-9.628558825947042e-05,2,0.06078579613937607,0.000273643034776061,2.960000000002765,-33.85000000000218,16.43999999999869,949.8429881205157,811.109605647741,138.73338247277468,88.70534994233225,30699.102189216967,29017.090999999957,27335.079810782947
2020-11-05,30738.92,30741.88,30772.77,30722.48,430120000.0,-0.0001,30738.92,0.009019510119418594,1,0.04420604940620154,-9.628558825947042e-05,-277.25,0.0,507.0499999999993,968.7914559786332,842.6459757139194,126.1454802647138,88.6099544570625,30952.21304286864,29122.31949999996,27292.425957131283
2020-11-06,31016.17,30738.92,31016.17,30509.12,497950000.0,0.009000000000000001,31016.17,0.03955614119989681,1,0.015901376614809504,0.009019510119418594,-1226.880000000001,0.0,1226.880000000001,994.7135723235588,873.0594950358472,121.65407728771152,89.72461039262556,31230.37228134076,29245.816999999963,27261.261718659167
2020-11-09,32243.05,31016.17,32243.05,31016.17,636010000.0,0.039599999999999996,32243.05,0.012531382732092533,1,0.05786401893213733,0.03955614119989681,-404.0499999999993,0.0,420.3899999999994,1101.5579247610476,918.7591809808873,182.7987437801603,92.9926350484542,31771.872388758908,29437.20399999996,27102.535611241015
2020-11-10,32647.1,32243.05,32647.1,32226.71,578780000.0,0.0125,32647.1,0.019029561584336774,1,0.062265341336334545,0.012531382732092533,-620.3400000000001,0.0,683.3199999999997,1204.9464296649385,975.9966307176976,228.94979894724088,93.70293665407867,32314.218154071088,29652.684499999963,26991.150845928838
2020-11-11,33268.36,32648.02,33268.36,32585.04,858160000.0,0.019,33268.36,0.06234452194216966,1,0.0821836530491955,0.019029561584336774,-2051.1900000000023,0.0,2051.1900000000023,1321.7764385820628,1045.1525922905707,276.6238462914921,94.60796775726307,32917.73866987832,29898.90049999996,26880.062330121596
2020-11-12,35342.46,33291.27,35342.46,33291.27,1190000000.0,0.0623,35342.46,-0.008629846366098981,2,0.14976258111866003,0.06234452194216966,306.5500000000029,-776.7200000000012,484.8600000000006,1563.7022126500997,1148.8625163624765,414.83969628762316,96.44497002421912,33999.377060545215,30248.80699999996,26498.236939454702
2020-11-13,35037.46,35344.01,35814.18,34552.6,1240000000.0,-0.0086,35037.46,-0.006896618647584618,2,0.1296514044126016,-0.008629846366098981,245.58000000000175,-449.8000000000029,109.87999999999738,1711.0947454652269,1261.3089621830266,449.7857832822003,91.50788549397294,34764.311542742376,30583.477999999956,26402.644457257535
2020-11-16,34795.82,35041.4,35245.62,34685.94,668530000.0,-0.0069,34795.82,-0.01589242615923403,2,0.0791727209429629,-0.006896618647584618,526.8300000000017,-526.8300000000017,116.59999999999854,1787.7974450159381,1366.6066587496089,421.19078626632927,87.67842670700666,35352.49405506032,30890.296499999957,26428.098944939593
2020-11-17,34242.83,34769.66,34769.66,34126.23,840880000.0,-0.0159,34242.83,0.016797092997278495,1,0.04887815456809341,-0.01589242615923403,-575.1800000000003,-14.029999999998836,591.260000000002,1783.4052301908123,1449.9663730378495,333.4388571529628,79.48103774103647,35735.84465858087,31169.484499999955,26603.12434141904
2020-11-18,34818.01,34242.83,34832.04,34226.75,661130000.0,0.0168,34818.01,-0.005007753171419105,2,0.04658029430966848,0.016797092997278495,174.36000000000058,-225.87999999999738,10.290000000000873,1805.5236347558493,1521.0778253814494,284.4458093743999,81.42619556801824,36154.89595808144,31477.09399999996,26799.29204191848
2020-11-19,34643.65,34818.01,34869.53,34633.36,364920000.0,-0.005,34643.65,-0.014629809503328928,2,-0.019772534226536465,-0.005007753171419105,506.83000000000175,-528.260000000002,72.56999999999971,1788.3680413551701,1574.5358685761935,213.83217277897666,78.98189412423034,36441.93821304881,31786.80199999996,27131.665786951107
2020-11-20,34136.82,34643.65,34665.08,34064.25,344800000.0,-0.0146,34136.82,-0.0004405799954418921,2,-0.02570505967042125,-0.014629809503328928,15.040000000000873,-128.66999999999825,539.4000000000015,1714.1159036041536,1602.4518755817855,111.66402802236803,72.1974736264606,36580.62106149721,32065.44949999996,27550.27793850271
2020-11-23,34121.78,34136.82,34250.45,33582.38,567570000.0,-0.0004,34121.78,0.006411740536396371,1,-0.019371292298902554,-0.0004405799954418921,-220.8199999999997,-3.0,244.86999999999534,1635.2072953535971,1609.002959536148,26.20433581744919,71.99982815004395,36657.44791180582,32336.685499999956,28015.923088194093
2020-11-24,34340.56,34119.74,34343.56,34095.69,365410000.0,0.0064,34340.56,0.012476208891177176,1,0.002854028127932118,0.006411740536396371,-428.4400000000023,-51.7699999999968,428.4400000000023,1572.2020063213458,1601.6427688931876,-29.440762571841788,73.15124732485502,36692.775749579996,32614.815499999957,28536.855250419918
2020-11-25,34769.0,34340.56,34820.77,34340.56,434920000.0,0.0125,34769.0,0.0009778825965658378,1,-0.0014076048573712363,0.012476208891177176,-34.0,-79.5199999999968,34.2699999999968,1539.0996060103644,1589.134136316623,-50.0345303062586,75.29386483528168,36722.73436548591,32904.25099999995,29085.767634514
